beta_Tax.ID,beta_Tax.post.mean,beta_Tax.post.sd,b_Smell.ID,b_Smell.post.mean,b_Smell.post.sd,b_Sound.ID,b_Sound.post.mean,b_Sound.post.sd,b_Colour.ID,b_Colour.post.mean,b_Colour.post.sd,b_Deadwood.ID,b_Deadwood.post.mean,b_Deadwood.post.sd,b_Smell2.ID,b_Smell2.post.mean,b_Smell2.post.sd,b_Sound2.ID,b_Sound2.post.mean,b_Sound2.post.sd,b_Colour2.ID,b_Colour2.post.mean,b_Colour2.post.sd,b_Deadwood2.ID,b_Deadwood2.post.mean,b_Deadwood2.post.sd
86,-0.0567385404196562,0.040898112090544,86,-0.816551715555148,0.584999685364408,86,-1.74610541226331,0.252472642515996,86,4.02956311429592,0.339653400989821,86,1.69613089815824,1.79980846710515,86,3.61951702749706,1.00903076802652,86,0.864548251340626,4.13020585517587,86,4.43449140087375,6.92849466392923,86,-5.32285325831996,3.07527486702236
87,-14.8244095353982,55.9237253069608,87,-0.840305108583273,0.601262363827052,87,-1.74058604724384,0.248452265930534,87,3.9804222727843,0.312941110941495,87,1.81809324610344,1.56017124193774,87,3.68627420315042,1.02551918751492,87,2.8910673978819,3.64068201406926,87,9.10668286046782,6.06114913291531,87,-4.50011139311408,3.10721770933749
89,-0.00269876248678686,0.00395912581748295,89,-0.813485874224648,0.605238297277934,89,-1.72641480957242,0.251667688731208,89,4.00866280184744,0.342469363144459,89,1.52954604587975,1.73725766041516,89,3.49593147373544,1.06499920954895,89,1.92119702299181,4.14858528805521,89,7.3725599355013,7.24634165892393,89,-5.05694240648898,3.31319559140948
90,-0.13428470271746,0.0568142758623552,90,-0.822121968441989,0.585591637925119,90,-1.73380575338511,0.244253312425052,90,4.06043634422541,0.375068811507451,90,1.59723942065431,1.8436840479745,90,3.87369865799061,1.0059293586736,90,2.55201208808294,3.83768824576277,90,12.1274932015575,5.59323939836357,90,-5.15293992057629,3.25552177248464
91,-0.00634714667684678,0.0083530163188049,91,-0.773421305194856,0.584691066553812,91,-1.72804845140371,0.266443789694998,91,4.02474550136682,0.354585163496649,91,1.52199269170548,1.73353087006436,91,3.68195348664873,1.00543912648773,91,2.43900693293629,4.3972806443936,91,7.94474384817635,7.04818546208382,91,-4.80738390687697,3.24292818798401
92,-0.00857383248305088,0.0110215912692678,92,-0.750783695580456,0.578455413120053,92,-1.72051345748833,0.245206015457907,92,4.02883781122652,0.331655121591592,92,1.46273755668724,1.82830352422184,92,3.66681825376454,1.00268469573169,92,1.78416029056208,4.19544797974204,92,6.94428457306237,6.83802666711235,92,-4.92767426492259,3.33191760226562
95,-0.0398905753000019,0.0322605904527045,95,-0.763270004943892,0.58363362383587,95,-1.72904128418682,0.24338511354607,95,4.01946434653776,0.344919983722005,95,1.60708282702718,1.70760626279121,95,3.67806710403178,1.01247691186335,95,2.93198386353426,4.30679718893241,95,8.5264172784594,6.59225861604285,95,-5.35544209224545,3.42275135658104
96,-0.00683570914571565,0.00917199697214563,96,-0.812507711772735,0.569119814085383,96,-1.74233907200011,0.251545437134333,96,4.01847867876745,0.326286907716017,96,1.52234231708236,1.70321143495925,96,3.64339698441646,0.988269039677789,96,2.74277939073771,4.29648962379266,96,7.1771639752814,7.08628653710357,96,-5.05624959559708,3.30421657642399
97,-0.00449763234632402,0.00653584339701354,97,-0.809883955210329,0.566360080215292,97,-1.72743347141551,0.250939467160594,97,4.04534300695857,0.345362519036416,97,1.46078483372873,1.69794965574225,97,3.59649132085806,0.978283740661045,97,2.027201990431,4.202911417453,97,7.23636886019959,6.91689450955561,97,-5.16363307519171,3.30323004677351
98,-0.00895467286151051,0.0119298521846106,98,-0.732505622633012,0.568533523590434,98,-1.72471810122766,0.259933280931525,98,4.02836433341554,0.325115100658831,98,1.37456186346229,1.81141627618562,98,3.67207824095378,1.00372141715492,98,1.88855191526773,4.35766008694203,98,6.79997755940545,7.18603398944922,98,-5.26531077744208,3.4185483916681
99,-0.00267264638961928,0.00392147624641107,99,-0.795641958282634,0.572602603120272,99,-1.72482308769608,0.241190400543213,99,4.02367684460805,0.331165098460126,99,1.61580954415043,1.79525879651177,99,3.66022588622646,1.01739605564182,99,2.14778521674785,4.37104591944265,99,7.42428299801121,6.61299863966708,99,-5.12766037924711,3.28805157976114
100,-0.00299064345373666,0.00440367330361853,100,-0.80394106480686,0.635895018323082,100,-1.73270364032846,0.256345753770167,100,4.01331498902781,0.339560210687939,100,1.59741620304824,1.84491661984039,100,3.58473516875527,1.05921585161696,100,2.22438294534579,4.24760757078174,100,6.74169841664107,7.00623497377674,100,-5.15841923012902,3.38328045955302
102,-0.00326839808918813,0.00473387923949494,102,-0.763070635525775,0.580373867521224,102,-1.72518418334352,0.246870095691701,102,4.04553357779862,0.325939312786612,102,1.47503335645485,1.82087120261945,102,3.64259920849034,1.05273106328164,102,2.40332903769947,4.0982585784403,102,7.46114357202524,6.65431349205951,102,-5.1422419706947,3.33371961220667
104,-0.00260632902402444,0.00366006245603913,104,-0.755952775641753,0.57479031244801,104,-1.72759504359397,0.259066407820191,104,4.00423636305361,0.339087575052946,104,1.55501400459872,1.7927860947014,104,3.59652702352259,0.948998519007072,104,2.5920964296242,4.47178433484823,104,7.24320871586204,7.06441814088195,104,-4.93535229053836,3.33643407657385
105,-0.0077858910088319,0.0104745473933821,105,-0.764626374369486,0.593790888728007,105,-1.71291877955113,0.255357569227385,105,4.05323189917487,0.329922833154068,105,1.48302446282228,1.75922061109403,105,3.58562482503839,0.988002859136287,105,2.55979782142159,4.31067919035081,105,8.04391554752942,7.24862919804879,105,-5.05817426621205,3.29998816273304
106,-9.12545529317523,27.3812847554138,106,-0.813480626035496,0.588614389440986,106,-1.74669865946106,0.241351599117019,106,4.02329734822169,0.331269995054321,106,1.39756471249547,1.61728763578606,106,3.7980834691974,0.958581802049329,106,3.3555151090442,3.48532998229574,106,9.44679038759365,6.73945180340402,106,-4.99098837144072,3.21621709696249
107,-0.015387525798587,0.0179891604872129,107,-0.82438039989889,0.583287755230326,107,-1.75636004200355,0.255358817423919,107,4.01374194599557,0.337214764444567,107,1.57473824338835,1.76299856590177,107,3.58876542016744,0.966239403906683,107,2.141028857387,4.31632751675348,107,7.23380406904231,6.93919025351135,107,-5.22741133479956,3.4268241361111
109,-0.00319672628585256,0.00458442351338051,109,-0.787062680388713,0.549621252939624,109,-1.71886157185509,0.253754911555701,109,4.02427870148732,0.320903886301464,109,1.63384475910879,1.73214633004779,109,3.67219766780082,1.02324230216849,109,1.97836151194182,4.27422507207092,109,7.00635725661531,7.13837932660617,109,-5.03980175283415,3.21778221737461
110,-0.0356199378854242,0.0279612785448117,110,-0.748035300972376,0.60531080430137,110,-1.71723172707663,0.242191142931471,110,4.05123941056428,0.333912276475455,110,1.48089709853138,1.79001894211411,110,3.63662236568488,1.12636650313381,110,3.09454975553855,4.47656800797287,110,8.9425647068828,6.59373462285122,110,-5.41736149009549,3.29906771670973
111,-0.00259739583879415,0.00365600315151521,111,-0.778527935667572,0.552714980623488,111,-1.74938971988516,0.236933980146699,111,4.01916147307532,0.336567564661895,111,1.62042435539225,1.97265240809408,111,3.64555413330466,0.99197550431193,111,2.30220906436245,4.29975579861908,111,8.21552724419218,6.62919460538379,111,-5.06169962223691,3.29523961303764
112,-0.0617725911140088,0.0394237123058337,112,-0.839432373359932,0.571538922210589,112,-1.70819097321088,0.270862200729073,112,4.01753840309826,0.375824106309212,112,1.54236806937954,1.83948976336555,112,3.62361964825184,0.978617859198357,112,2.6619434677546,3.95599807236509,112,9.49621177964647,6.74693735076167,112,-5.32008960109577,3.27218382903423
114,-0.0399344183479722,0.031812369314724,114,-0.724789665243924,0.551827741756935,114,-1.73274102169729,0.256208143875463,114,4.05613971866071,0.34287457085075,114,1.66315610718841,1.82987032047473,114,3.70348096880062,1.02943105364823,114,1.33628836545925,4.21698064848709,114,7.785181185596,6.8432171652074,114,-4.35072484881435,3.14804017900217
115,-0.00205603402437874,0.00314308759463172,115,-0.746926638368336,0.605593696934721,115,-1.72984227723806,0.265186138344038,115,4.02587404808776,0.357111196614193,115,1.55860112758361,1.80981986627928,115,3.66812700797394,1.0258884745338,115,1.97737227291109,4.50540257162705,115,7.5251490760146,6.82629043737918,115,-4.9999796837675,2.9730489334907
116,-0.00776014460022637,0.0100161120755575,116,-0.758418231378064,0.573328639638465,116,-1.73934533759701,0.251362206703369,116,4.02030009323121,0.333500405742977,116,1.66508751011501,1.7686081010767,116,3.6309545131817,0.995667508842356,116,2.14260067040193,4.41485621626196,116,7.04043761906182,7.03697555882702,116,-5.08944250393193,3.21057160250618
117,-0.226403846856628,0.0960790650999283,117,-0.752103031306669,0.593678282022642,117,-1.77112954212086,0.228961849936419,117,4.01176946911486,0.319277228082626,117,1.53164179266467,1.87095859095934,117,3.49160984873562,1.04263353385301,117,2.66193587717113,3.54361005516693,117,5.52501965687234,5.85776245055264,117,-4.88885422979545,3.10932019743302
118,-0.468480743020462,0.201785089917622,118,-0.665070692149726,0.481981577482143,118,-1.77388192725071,0.301048478999503,118,4.03103968314448,0.319590167594616,118,0.615564512582362,1.93385661737649,118,3.51367564306765,0.961781527763707,118,-0.434108459386924,3.18945336538704,118,11.0177286273707,5.25845924608102,118,-4.16527905374744,2.94255549821091
120,-0.0199065752321411,0.0205374453212486,120,-0.784334315722994,0.594172459213416,120,-1.74460105282658,0.257847599817865,120,4.00848496373028,0.332523146849381,120,1.55015939079399,1.87956880523697,120,3.57059355020843,1.07286773352975,120,1.82643576594191,3.96707971894914,120,8.35066500785462,7.257934660683,120,-4.61825694591857,3.2206525353498
121,-0.0102369104284389,0.0122057187413462,121,-0.782505194565934,0.561975824811888,121,-1.73257461231344,0.250299806396311,121,4.01843512838744,0.336758647612499,121,1.52588727148233,1.75798732564269,121,3.61818881822546,1.07457328713879,121,2.3362364775136,4.37363896830087,121,6.587659782356,7.09711584701533,121,-4.89697845706358,3.31670328901744
122,-0.209553720098523,0.0886361285339084,122,-0.645599613809802,0.501785702197711,122,-1.73813751254736,0.234383324428616,122,4.01342386956817,0.35049613418912,122,1.50478773173742,1.72072169998116,122,3.67850839143004,1.0239794198055,122,1.9471670797719,4.15732346839011,122,11.1446553829957,5.58633873066941,122,-3.89346939227711,3.12755775993856
123,-0.0390126006466515,0.0314842732510779,123,-0.740847613412736,0.600674029163934,123,-1.74625079167411,0.245038363701356,123,3.99264057659218,0.328068489097278,123,1.60209737510738,1.69612984836641,123,3.67261329402798,1.00466247378165,123,2.33975783011857,4.17730131944673,123,8.15485766461378,6.55537983888125,123,-5.49596682742404,3.2510106538587
124,-0.0593525185389793,0.0428322839449105,124,-0.717626573986146,0.576360979649907,124,-1.71805600981034,0.249799590567754,124,4.05791788897325,0.334349372390328,124,1.51234871107099,1.74561622785834,124,3.73639869044366,1.01355370216817,124,2.48441379582518,4.50144754391282,124,4.85899791673603,6.8258119900587,124,-5.56299387507132,3.36503590349906
125,-8.16110572273854,14.9159688251682,125,-0.840368239940721,0.570965797452571,125,-1.71696006256163,0.239975934600353,125,4.00414645976364,0.315539731714651,125,1.81906077361504,1.5831854137973,125,3.57131332627051,1.01104101717337,125,2.78628933606684,4.07737338778029,125,8.91826949285793,6.20302293839737,125,-4.81381673975395,3.41050805465637
126,-0.00758170550943916,0.0104602251808356,126,-0.756887270527471,0.626963836021289,126,-1.72113532108652,0.249079114140565,126,4.03099456650283,0.321281720691445,126,1.62130356059334,1.84941565349506,126,3.63239637558767,1.06754985478745,126,2.4231006156347,4.28437090617484,126,7.4283939373067,7.18284595738017,126,-5.30019625701942,3.21722340920218
128,-0.121203317193515,0.0534380395300806,128,-0.891357101851787,0.551907987870535,128,-1.70195162028723,0.231506163273849,128,4.06705197504926,0.308693213523513,128,1.33537217807443,1.89696544464445,128,3.54454592232522,0.956150896084498,128,3.83948212499907,3.63704319935754,128,9.74220534283109,5.41413347783642,128,-6.68550644459101,3.05263321438373
129,-278.924377440604,2698.55286764544,129,-0.71280420843387,0.566390659684489,129,-1.75643155382183,0.26469713941623,129,3.99939584507225,0.34929629116434,129,1.61379292450244,1.78646395718251,129,3.8795667051289,1.0645138780449,129,2.78926436295179,4.01394577493514,129,8.67840686045252,6.11031991821262,129,-4.58679133292014,3.21964341521772
130,-0.00462863815681255,0.00636182304988555,130,-0.812349335896751,0.587287343223401,130,-1.72284946986438,0.244906683662455,130,4.02454710706168,0.341370527694103,130,1.75497616397279,1.76530475265208,130,3.69078298922284,0.955395463171882,130,2.02195194724625,4.00384451801445,130,6.93817335605666,6.93100863453956,130,-4.81485838584032,3.23765896581708
131,-0.160620011241364,0.0582985509491031,131,-0.673412958695092,0.578505266800111,131,-1.71801928112018,0.223562436147744,131,4.01078392889205,0.335943176442068,131,1.44453399983486,1.8474582169617,131,3.49820945553974,1.22055351366868,131,4.50149786029585,4.51257613145235,131,10.5940125273269,5.5897324390163,131,-4.32478997964284,3.06522773333108
132,-0.0324975954077315,0.0297854005412304,132,-0.809655200100048,0.588860478576565,132,-1.72198174102072,0.251118609183391,132,4.03564177181466,0.341399360342133,132,1.63097583599794,1.76089788244325,132,3.57284609173099,1.06242922114671,132,2.45461794744676,3.91952731410641,132,7.21808532374359,6.5388390382822,132,-5.49637584633553,3.24342767750721
133,-0.0107033126091629,0.0135586504935378,133,-0.796230781715002,0.590037140346563,133,-1.72775311202467,0.244795646787904,133,4.04605047176998,0.342457514640181,133,1.57945907246622,1.70775532844743,133,3.67930367723218,1.01546255569848,133,1.92273191719188,4.28147684105717,133,7.5058643100524,6.84886260286783,133,-4.70725627047468,3.31937297719038
134,-0.00396820955861518,0.00563308761735797,134,-0.781898829910396,0.620997955898895,134,-1.74875544327539,0.249650872704667,134,4.01383128013942,0.341862715650019,134,1.46617838069415,1.69038200527654,134,3.57788048412208,1.03246654327112,134,2.07000239402359,4.539582301294,134,6.81090270205069,6.78199201248783,134,-4.97838218799864,3.26019453503179
136,-15.5776355971245,48.94210294221,136,-0.72132709226367,0.602954826642504,136,-1.76888107256012,0.259433240552308,136,4.05611595723933,0.306193261959267,136,1.39343674119557,1.80633648492938,136,3.7283453452416,0.900426577241505,136,2.91649017679227,3.89021830955826,136,8.68323895261932,5.45690897447875,136,-4.9203215538582,2.91140327162419
137,-0.0603827157537332,0.0424061885142413,137,-0.760381362739595,0.586922387902859,137,-1.72263237934254,0.262356617489568,137,4.01683585628337,0.337995977453759,137,1.75924156074774,1.76017272751899,137,3.76884410243106,1.04959295421498,137,1.28599486847301,4.12160775909063,137,7.43403321921168,6.90795537446612,137,-4.28683739428562,3.38138555745409
138,-0.0401777701721939,0.0302085455970602,138,-0.79570051650706,0.57474374350905,138,-1.73339312907703,0.243654181185851,138,4.02336604692877,0.33522113996613,138,1.56031692689841,1.70494729468046,138,3.56573000261155,1.03543671850362,138,2.03767214474986,4.06286531330869,138,9.31684655532889,6.41026939643691,138,-5.30343892071243,3.42348054511443
139,-0.00265923409093398,0.00379493296073733,139,-0.748527356200004,0.565843712411265,139,-1.73148208929851,0.246212150894465,139,3.99109548074536,0.353637727896222,139,1.45096174535619,1.7713641722257,139,3.55350855435618,1.03735234628248,139,2.24501702733602,4.25864948795743,139,7.0977320443528,6.65811409141853,139,-4.68979475232621,3.18624059642105
140,-0.272179574705733,0.125541577157073,140,-0.750154363973247,0.552592882563146,140,-1.74830682195654,0.297064681837032,140,4.07106713555291,0.329991847578974,140,1.10660809750111,1.61720428978945,140,3.51855909422533,0.870413767900091,140,0.577272009578011,3.56694153482439,140,10.7995816896901,5.66423940677177,140,-4.18264174364285,2.94386693360384
141,-0.00434982006178938,0.00633054999539264,141,-0.7828151194522,0.594724765400232,141,-1.74701544687795,0.247208789899557,141,4.04157915122707,0.315894426635221,141,1.56114977990672,1.71686379115046,141,3.67561447530763,1.00461358233224,141,1.98116998830224,4.21724552214113,141,7.10229343480863,6.79127019389831,141,-5.19520196273831,3.42625963199564
142,-8.59277425456402,22.8565337517172,142,-0.801963756356994,0.60222468367083,142,-1.7180823768315,0.223400647783939,142,4.00497155136139,0.339208220041182,142,1.59909874131988,1.62770315372082,142,3.86637936374787,1.11072651903781,142,2.88559648599435,3.90453852546844,142,8.50683289141843,5.31058175195781,142,-4.66664790156791,2.88357797975891
143,-0.00667976554414526,0.00908949780372482,143,-0.760137835447335,0.601854612285268,143,-1.72387932921134,0.257010155773058,143,4.0124720328283,0.331916904429009,143,1.63419823653579,1.67575693144788,143,3.61425325850232,1.02182568230834,143,1.82757218747825,4.21779638928519,143,7.0072721608533,7.1115015057877,143,-5.00131519536048,3.17521083005146
144,-17.235148030891,51.6622912076042,144,-0.802059558483719,0.557386670554585,144,-1.71017138977023,0.264868444526093,144,3.98550874755909,0.33115718213287,144,1.86275809104893,1.62926208396045,144,3.76929405342687,1.16088466054026,144,3.36801610059087,3.72970411567047,144,9.21554747388395,6.07513911546493,144,-4.51141149958447,3.19671139105917
145,-0.0161554919824279,0.0191799609210664,145,-0.754065057692518,0.614016570456418,145,-1.73869316378322,0.250789993223127,145,4.02067582493504,0.341075072024457,145,1.61532511435758,1.71112964951408,145,3.74771028092715,1.04706438413579,145,1.96185206931413,4.27413316660888,145,5.41189955784626,7.34952095989886,145,-5.2670532136723,3.22666471229611
146,-24.4361386871391,168.5069788122,146,-0.77362192269871,0.516695434601963,146,-1.71999677014485,0.258807517532695,146,4.01767689930781,0.320519185126221,146,1.59201302605426,1.58559986743051,146,3.83245265767295,0.940666491471108,146,2.82273195343876,3.54991633507032,146,9.01412371067832,6.11706000134893,146,-4.40895426759633,2.99988913457311
